,lat,lon,sido,sigungu,sigungu_split,bjdong,bjdong_code,hjdong,hjdong_cd
14842,35.299442,126.773155,전라남도,장성군,,기산리,4688025026,장성읍,4688025000
14843,35.31664,126.78221,전라남도,장성군,,장안리,4688025027,장성읍,4688025000
14844,35.336853,126.7821,전라남도,장성군,,안평리,4688025028,장성읍,4688025000
14845,35.340694,126.79719,전라남도,장성군,,부흥리,4688025029,장성읍,4688025000
14846,35.347305,126.80945,전라남도,장성군,,백계리,4688025030,장성읍,4688025000
14847,35.359493,126.81301,전라남도,장성군,,용강리,4688025031,장성읍,4688025000
14848,35.372437,126.81867,전라남도,장성군,,봉덕리,4688025032,장성읍,4688025000
14849,35.348198,126.84517,전라남도,장성군,,덕진리,4688025033,장성읍,4688025000
14850,35.33763,126.83507,전라남도,장성군,,상오리,4688025034,장성읍,4688025000
14851,35.329224,126.826965,전라남도,장성군,,야은리,4688025035,장성읍,4688025000
14852,35.371693,126.83978,전라남도,장성군,,용곡리,4688025036,장성읍,4688025000
14853,35.273144,126.83343,전라남도,장성군,,진원면,4688031000,진원면,4688031000
14854,35.27425,126.810234,전라남도,장성군,,율곡리,4688031021,진원면,4688031000
14855,35.26117,126.81417,전라남도,장성군,,산정리,4688031022,진원면,4688031000
14856,35.284424,126.82606,전라남도,장성군,,선적리,4688031023,진원면,4688031000
14857,35.261257,126.83114,전라남도,장성군,,학전리,4688031024,진원면,4688031000
14858,35.27742,126.841705,전라남도,장성군,,진원리,4688031025,진원면,4688031000
14859,35.247448,126.8444,전라남도,장성군,,산동리,4688031026,진원면,4688031000
14860,35.251507,126.861176,전라남도,장성군,,학림리,4688031027,진원면,4688031000
14861,35.278034,126.860985,전라남도,장성군,,상림리,4688031028,진원면,4688031000
14862,35.258953,126.86873,전라남도,장성군,,용산리,4688031029,진원면,4688031000
14863,35.244305,126.81214,전라남도,장성군,,남면,4688032000,남면,4688032000
14864,35.254845,126.803925,전라남도,장성군,,분향리,4688032021,남면,4688032000
14865,35.256424,126.78868,전라남도,장성군,,녹진리,4688032022,남면,4688032000
14866,35.252754,126.77488,전라남도,장성군,,덕성리,4688032023,남면,4688032000
14867,35.241924,126.7669,전라남도,장성군,,마령리,4688032024,남면,4688032000
14868,35.238354,126.78853,전라남도,장성군,,평산리,4688032025,남면,4688032000
14869,35.230644,126.78393,전라남도,장성군,,행정리,4688032026,남면,4688032000
14870,35.22918,126.8067,전라남도,장성군,,월정리,4688032027,남면,4688032000
14871,35.237038,126.830345,전라남도,장성군,,삼태리,4688032028,남면,4688032000
14872,35.248474,126.8244,전라남도,장성군,,월곡리,4688032029,남면,4688032000
14873,35.284283,126.7388,전라남도,장성군,,동화면,4688033000,동화면,4688033000
14874,35.288338,126.73793,전라남도,장성군,,용정리,4688033021,동화면,4688033000
14875,35.296642,126.72382,전라남도,장성군,,동호리,4688033022,동화면,4688033000
14876,35.301693,126.70488,전라남도,장성군,,서양리,4688033023,동화면,4688033000
14877,35.28115,126.71625,전라남도,장성군,,구림리,4688033024,동화면,4688033000
14878,35.272644,126.72074,전라남도,장성군,,남평리,4688033025,동화면,4688033000
14879,35.26115,126.71971,전라남도,장성군,,남산리,4688033026,동화면,4688033000
14880,35.244064,126.724205,전라남도,장성군,,월산리,4688033027,동화면,4688033000
14881,35.227413,126.7123,전라남도,장성군,,구룡리,4688033028,동화면,4688033000
14882,35.21812,126.70555,전라남도,장성군,,송계리,4688033029,동화면,4688033000
14883,35.232185,126.646385,전라남도,장성군,,삼서면,4688034000,삼서면,4688034000
14884,35.234474,126.65727,전라남도,장성군,,대곡리,4688034021,삼서면,4688034000
14885,35.243977,126.642105,전라남도,장성군,,삼계리,4688034022,삼서면,4688034000
14886,35.24706,126.62781,전라남도,장성군,,유평리,4688034023,삼서면,4688034000
14887,35.254284,126.605606,전라남도,장성군,,학성리,4688034024,삼서면,4688034000
14888,35.236446,126.60312,전라남도,장성군,,대도리,4688034025,삼서면,4688034000
14889,35.227196,126.63392,전라남도,장성군,,소룡리,4688034026,삼서면,4688034000
14890,35.218758,126.6272,전라남도,장성군,,수해리,4688034027,삼서면,4688034000
14891,35.216698,126.6467,전라남도,장성군,,우치리,4688034028,삼서면,4688034000
14892,35.200874,126.656555,전라남도,장성군,,금산리,4688034029,삼서면,4688034000
14893,35.201344,126.669914,전라남도,장성군,,석마리,4688034030,삼서면,4688034000
14894,35.92908,129.41394,경상북도,포항시,남구,용산리,4711125627,오천읍,4711125600
14895,35.2174,126.67055,전라남도,장성군,,보생리,4688034031,삼서면,4688034000
14896,35.22956,126.69165,전라남도,장성군,,두월리,4688034032,삼서면,4688034000
14897,35.23617,126.69702,전라남도,장성군,,홍정리,4688034033,삼서면,4688034000
14898,35.233845,126.67172,전라남도,장성군,,수양리,4688034034,삼서면,4688034000
14899,35.257862,126.66196,전라남도,장성군,,삼계면,4688035000,삼계면,4688035000
14900,35.258255,126.667656,전라남도,장성군,,사창리,4688035021,삼계면,4688035000
14901,35.248253,126.6588,전라남도,장성군,,월연리,4688035022,삼계면,4688035000
14902,35.248283,126.6781,전라남도,장성군,,주산리,4688035023,삼계면,4688035000
14903,35.246735,126.70005,전라남도,장성군,,상도리,4688035024,삼계면,4688035000
14904,35.262615,126.69874,전라남도,장성군,,능성리,4688035025,삼계면,4688035000
14905,35.273003,126.68116,전라남도,장성군,,발산리,4688035026,삼계면,4688035000
14906,35.281948,126.69272,전라남도,장성군,,수옥리,4688035027,삼계면,4688035000
14907,35.29992,126.67924,전라남도,장성군,,덕산리,4688035028,삼계면,4688035000
14908,35.311203,126.6645,전라남도,장성군,,수산리,4688035029,삼계면,4688035000
14909,35.331856,126.67263,전라남도,장성군,,죽림리,4688035030,삼계면,4688035000
14910,35.319775,126.652306,전라남도,장성군,,생촌리,4688035031,삼계면,4688035000
14911,35.295696,126.63597,전라남도,장성군,,부성리,4688035032,삼계면,4688035000
14912,35.278614,126.63288,전라남도,장성군,,화산리,4688035033,삼계면,4688035000
14913,35.26808,126.62505,전라남도,장성군,,신기리,4688035034,삼계면,4688035000
14914,35.274612,126.653824,전라남도,장성군,,내계리,4688035035,삼계면,4688035000
14915,35.28896,126.77312,전라남도,장성군,,황룡면,4688036000,황룡면,4688036000
14916,35.28528,126.7712,전라남도,장성군,,월평리,4688036021,황룡면,4688036000
14917,35.275726,126.766594,전라남도,장성군,,와룡리,4688036022,황룡면,4688036000
14918,35.26336,126.752716,전라남도,장성군,,옥정리,4688036023,황룡면,4688036000
14919,35.266003,126.741905,전라남도,장성군,,황룡리,4688036024,황룡면,4688036000
14920,35.289616,126.759155,전라남도,장성군,,신호리,4688036025,황룡면,4688036000
14921,35.296482,126.76005,전라남도,장성군,,장산리,4688036026,황룡면,4688036000
14922,35.31017,126.74657,전라남도,장성군,,필암리,4688036027,황룡면,4688036000
14923,35.319973,126.73283,전라남도,장성군,,아곡리,4688036028,황룡면,4688036000
14924,35.3315,126.72088,전라남도,장성군,,금호리,4688036029,황룡면,4688036000
14925,35.34685,126.703606,전라남도,장성군,,통안리,4688036030,황룡면,4688036000
14926,35.306694,126.73232,전라남도,장성군,,맥호리,4688036031,황룡면,4688036000
14927,35.31564,126.707825,전라남도,장성군,,관동리,4688036032,황룡면,4688036000
14928,35.327766,126.69258,전라남도,장성군,,와우리,4688036033,황룡면,4688036000
14929,35.330345,126.77006,전라남도,장성군,,서삼면,4688037000,서삼면,4688037000
14930,35.33953,126.75249,전라남도,장성군,,장산리,4688037021,서삼면,4688037000
14931,35.36185,126.77427,전라남도,장성군,,송현리,4688037022,서삼면,4688037000
14932,35.375935,126.748764,전라남도,장성군,,모암리,4688037023,서삼면,4688037000
14933,35.35397,126.74132,전라남도,장성군,,대덕리,4688037024,서삼면,4688037000
14934,35.347664,126.72555,전라남도,장성군,,추암리,4688037025,서삼면,4688037000
14935,35.326187,126.77199,전라남도,장성군,,금계리,4688037026,서삼면,4688037000
14936,35.319836,126.76668,전라남도,장성군,,용흥리,4688037027,서삼면,4688037000
14937,35.374744,126.807335,전라남도,장성군,,북일면,4688038000,북일면,4688038000
14938,35.364048,126.799095,전라남도,장성군,,신흥리,4688038021,북일면,4688038000
14939,35.3856,126.81062,전라남도,장성군,,박산리,4688038022,북일면,4688038000
14940,35.39249,126.79063,전라남도,장성군,,오산리,4688038023,북일면,4688038000
14941,35.38136,126.78462,전라남도,장성군,,월계리,4688038024,북일면,4688038000
14942,35.370045,126.784256,전라남도,장성군,,성산리,4688038025,북일면,4688038000
14943,35.393932,126.770515,전라남도,장성군,,성덕리,4688038026,북일면,4688038000
14944,35.398045,126.74327,전라남도,장성군,,문암리,4688038027,북일면,4688038000
14945,35.428738,126.808685,전라남도,장성군,,북이면,4688039000,북이면,4688039000
14946,35.438793,126.81879,전라남도,장성군,,사거리,4688039021,북이면,4688039000
14947,35.456734,126.79957,전라남도,장성군,,원덕리,4688039022,북이면,4688039000
14948,35.44346,126.795204,전라남도,장성군,,신평리,4688039023,북이면,4688039000
14949,35.43095,126.77863,전라남도,장성군,,달성리,4688039024,북이면,4688039000
14950,35.451927,126.7698,전라남도,장성군,,백암리,4688039025,북이면,4688039000
14951,35.43026,126.761826,전라남도,장성군,,죽청리,4688039026,북이면,4688039000
14952,35.425266,126.78168,전라남도,장성군,,만무리,4688039027,북이면,4688039000
14953,35.42079,126.80045,전라남도,장성군,,신월리,4688039028,북이면,4688039000
14954,35.402542,126.797134,전라남도,장성군,,모현리,4688039029,북이면,4688039000
14955,35.39152,126.82843,전라남도,장성군,,수성리,4688039030,북이면,4688039000
14956,35.425484,126.823784,전라남도,장성군,,오월리,4688039031,북이면,4688039000
14957,35.405514,126.824295,전라남도,장성군,,조양리,4688039032,북이면,4688039000
